theta	energy	px	py	pz	P	x	y	z	r
0.0036533923411691703	110.13660531231146	-0.3811563784421002	0.12887652763732202	110.13133042134591	110.13206540204298	-0.25425755643575554	0.08596952026074575	73.46518264865877	73.46567293140527
0.011808242467454913	82.42548745693922	-0.7486462688170175	0.6218186815437858	82.41367515652675	82.41942114886542	-0.31892150011743176	0.2648932546372693	35.10802632148613	35.110474100327274
0.002924415294346317	304.7989728379101	0.16374865692122348	0.8761826471085394	304.7960290643422	304.79733240802005	0.03273124870645688	0.17513763272322946	60.92480280216825	60.92506332379251
0.000966543300914521	350.58317966220096	-0.1118545970357565	-0.3198585515620403	350.58158970646934	350.58175346423707	-0.012349299054206378	-0.035313961276193434	38.705936178915216	38.70595425858024
0.004348482361536727	185.48481893280007	0.6748228601142334	0.4417672489818636	185.48036960912822	185.48212327481488	0.12981979165001878	0.0849854615341859	35.68199058009005	35.68232794345979
0.003092507079488548	164.28210838991325	-0.22276734987832483	-0.45658800236665237	164.27827926764735	164.27906481665644	-0.055665927982370154	-0.11409389603655436	41.050463040366424	41.050659336253545
0.003228043212169045	220.42799116705717	-0.6057962921689903	-0.37323399355708187	220.42457439492242	220.4257228409249	-0.18861210133022754	-0.11620481789452144	68.62825457810804	68.62861214189077
0.0038766879135892856	188.33857349015733	-0.6282113450133032	0.3720516578277941	188.33450345695368	188.3359186780562	-0.22233166257714762	0.13167362274822628	66.6538794732199	66.65438033724143
0.0008823878459045503	218.6814337578918	0.18503441433198725	0.05473343271411895	218.67906218228592	218.67914731498112	0.03506964739382616	0.010373649641703633	41.446331109983134	41.44634724521729
0.00309586224477988	165.49238322899586	0.3316712438186493	0.3904839301778854	165.48856885990384	165.48936191433222	0.12085931659316063	0.1422903607757902	60.30319392815436	60.30348291315991
0.004622024554245968	153.6323663514311	0.6429942810500711	-0.3012720669812065	153.62747079945217	153.6291117944133	0.13836649362801628	-0.06483099580322434	33.05922787485157	33.059581001971864
0.001522764728830559	137.79840649051712	-0.19099604823283617	0.08688323421484195	137.7946181936688	137.79477795375917	-0.05703711408368824	0.025945923948282924	41.14958100310766	41.1496287122335
0.0025450966082083797	107.22151487154032	-0.10713357349292969	-0.25096658658631965	107.21650427764277	107.2168515269309	-0.03785640453040908	-0.0886808151326592	37.8857087086584	37.885831411645846
0.0037079732097527835	74.76753666014163	-0.15963633524334264	-0.22663175331109242	74.76033502141684	74.76084896672604	-0.09704501402180316	-0.13777240403530247	45.447784486963535	45.44809692103228
0.004502229272352084	169.05686173555245	0.4140413876091132	-0.6386459196413848	169.05219076070077	169.0539041249083	0.15670029466032503	-0.24170531445976778	63.98038673898075	63.98103518786585
0.005277278758451524	124.02604114520135	-0.5999523549365328	0.26157554549233153	124.02028268616785	124.02200966824871	-0.1577526025865106	0.06877916677027916	32.610126798031175	32.610580893953355
0.007711494841832496	121.62446970756598	-0.09444101086087246	-0.9330983551880591	121.6167424329465	121.62035862324463	-0.05637036791406163	-0.556951869770263	72.59113866913485	72.59329711678059
0.00090432135434601	218.151332814139	-0.19679625650468294	-0.013761280985410435	218.14895161436326	218.14904081518497	-0.05176985187378907	-0.0036200865344780363	57.38696005749086	57.38698352294396
0.006809860963666339	144.56210046583112	-0.547870266138874	-0.8178718099078194	144.55528982007917	144.55864170326535	-0.12163220784017087	-0.18157501897375933	32.092595898123044	32.093340046834065
0.0027565127133388928	356.4246547223575	0.7718366492248769	-0.6079004522012524	356.4218977829209	356.4232518985704	0.10246407571475022	-0.08070095923008218	47.3162816996318	47.31646146332737
0.0028449826057988146	262.926470614144	0.13083053547297507	0.7364845797655893	262.9235048896258	262.92456893491396	0.03868753038583422	0.2177837876713818	77.7483715693312	77.74868621517645
0.009374923981420773	73.05949215360744	0.658017255933238	0.1898338999898986	73.04943784947517	73.05264809534988	0.2954478382278978	0.08523487016285322	32.7989855916185	32.80042698269952
0.0022660110938795067	238.4397435858432	-0.3312033147714486	0.42688464091778583	238.43703444547006	238.43764661077043	-0.05631735811936482	0.07258687979863136	40.54350683975232	40.54361093150174
0.002183568087297046	282.01979601675384	-0.2686431194587963	-0.5541179960540443	282.0173507595805	282.0180230859926	-0.0555885584533267	-0.11466000199724045	58.356000403560536	58.35613952365463
0.001912876052883403	275.60226947747276	0.32567654782233685	0.4145639006908919	275.59995103898683	275.6004552629286	0.04983747903437108	0.0634396914584108	42.17438091143129	42.17445807157774
0.0031912639428697234	105.60024392035848	-0.21303758620044855	-0.2610981390855043	105.5949712760406	105.5955089766568	-0.12493211241710792	-0.15311637089915175	61.92429729149742	61.92461261648315
0.011384331074638139	37.19444295826352	0.42289615294311145	0.017824939364936385	37.17858830147914	37.18099765976592	0.3904887811154607	0.016458978871362138	34.329519264723764	34.33174398910144
0.0035857857185421244	213.9639734199015	-0.7241636979416063	-0.2534005430640504	213.9602610223115	213.96163656513826	-0.12193934156844352	-0.04266921341424095	36.028005028466346	36.02823665121556
0.002628895296691239	320.1018088170037	0.8358105206883155	0.09776644787399844	320.0991406899006	320.1002468101479	0.2075195073134988	0.02427397668779625	79.47592704712305	79.47620168057533
0.008279722523337363	109.71496096654838	0.2563332334214573	0.8714433791918783	109.70664309694988	109.71040360827789	0.15614377664918935	0.5308342525341906	66.82711152204638	66.82940221386598
0.011288610671349345	54.46234803160304	-0.2706129503611911	-0.5519143100372189	54.449697082177856	54.45316660319632	-0.28829042394817955	-0.5879674650135118	58.00655968134399	58.010255844753665
0.00816813406910231	102.05628070236251	0.22166590018156349	0.8035463033557043	102.04797699301281	102.05138132724815	0.11203089746214223	0.4061157509729307	51.57548561758504	51.57720618272083
0.003907196041565811	117.47295310234722	0.3421894742810725	0.30587859469403816	117.4678000782992	117.46869672634608	0.13952997279477036	0.12472397663846686	47.89825573572065	47.89862134976489
0.004906559876966962	152.92461798657314	-0.40670388902441723	-0.6305268893661148	152.91950763106638	152.92134836686253	-0.16954187209486454	-0.262846538019863	63.7472625742199	63.74802991822947
0.005888960560908084	116.43813021401331	-0.6798129435023432	-0.08943225959739896	116.43181706032209	116.4338360088489	-0.22218572152269983	-0.029229468658954705	38.05383161501615	38.0544914752607
0.000854604304722869	326.98305506989266	0.18713540328622708	-0.207525744477723	326.9814065298617	326.9815259350908	0.04017072842304828	-0.044547745513737726	70.19025288874425	70.19027852042562
0.00834588859156921	76.35297951928497	-0.30114024110203624	0.5615175495421925	76.34377180929101	76.34643070551728	-0.13874053011472212	0.2587008704220525	35.17289928777571	35.17412428736594
0.00621160141781567	83.23659332227085	-0.48863468266258897	-0.16886910270058036	83.22898045314598	83.23058613212515	-0.21339418228470677	-0.07374770019922185	36.34735899099682	36.348060215377586
0.005587914266404171	129.31689321732603	0.2564843995103259	-0.6755344406824616	129.3110078081273	129.31302668865695	0.07742324836907469	-0.20391911119224437	39.03425819854176	39.03486762464709
0.00926502677832558	74.40393579137498	-0.57851471681224	0.37474105056799945	74.3940222807888	74.39721541326026	-0.26961947557144267	0.17464981026926532	34.67168023576218	34.673168410007996
0.00457294773537946	140.0171847692917	-0.11762876292996322	0.6293747790891896	140.01214976415278	140.01361373351511	-0.03651597793131122	0.19537938656575407	43.46454424541863	43.46499871141483
0.0015076255120686241	274.45233136336714	-0.3729441663583883	0.1792120674858577	274.450197643345	274.4505095473271	-0.052319906340857696	0.025141453954266015	38.50230123221963	38.50234498886903
0.0015818736081176924	173.02924913241256	-0.26686558918662173	0.060807705165431304	173.026142939461	173.02635942343147	-0.08748103840272155	0.019933335005730062	56.719589443120995	56.71966040859313
0.002492906295336553	125.65992343497786	-0.13499843359357577	0.2826655959725793	125.65555392925647	125.65594437862659	-0.042323028632819795	0.08861779943222872	39.39396528726708	39.39408769609385
0.009847244692067152	80.83799975631405	0.7789098054707836	0.16385456720447908	80.82789528249252	80.83181430972479	0.6348697285989877	0.13355372326830234	65.88077795503915	65.88397225524932
0.0009577596873428551	237.7165262826357	-0.12169552243000402	0.1924196236844413	237.71431389962882	237.71442292777067	-0.02192291727376997	0.03466355546737773	42.8231962388756	42.82321587981955
0.011237303644725066	72.43306066142375	-0.5210088742249983	0.6252311060074217	72.42158457668924	72.42615740726201	-0.2895597773902348	0.347483102168383	40.24955993209842	40.25210136251967
0.0035527125013555547	125.22103336114627	-0.4249484702195405	0.13159982276117319	125.21625012879764	125.21704035806512	-0.24814016019471957	0.07684508449855956	73.11752493164562	73.11798637022174
0.007779610187778542	126.91611525048909	-0.3635726404385188	0.91793811116188	126.90833508810455	126.91217557931716	-0.12278802925046248	0.31001180811491535	42.860277775936716	42.86157481068273
0.0037028200045425112	88.05504044557286	-0.017921582511117116	-0.3255372547839914	88.04875837957114	88.04936199582295	-0.008069375147745694	-0.14657646621272374	39.64485068309344	39.645122467461704
0.0062706875076088495	131.72021035208957	0.8232139160928205	0.06713714529041807	131.713824736247	131.71641437269207	0.35963404967522644	0.029329926246903594	57.541272398471605	57.542403722206195
0.004767505711390614	208.30807896207904	0.991769847133025	-0.05128112849663436	208.30331136035247	208.30567865728423	0.22161194259259104	-0.011458818331018597	46.54557870707812	46.54610768189346
0.008633922837782746	105.51858431796254	-0.22560588039260626	0.8826094570800785	105.50991298925412	105.51384570977862	-0.14940933214792182	0.5845153029712259	69.87479939475212	69.87740387095667
0.0006513854230498235	213.99430767386465	-0.003474922909263865	-0.13934792040949787	213.99192575164756	213.99197115036034	-0.000997227249978467	-0.03998982051939097	61.41102557009492	61.41103859853747
0.0019228210172050307	370.20029731667415	-0.5660167160212853	-0.4316493435740088	370.1982623369204	370.1989466940093	-0.05259218412655053	-0.040107263818857326	34.39745616173677	34.39751974967156
0.006023507643319973	126.42924232262742	0.20633946510880102	0.7330316057336578	126.4229939645624	126.42528747949773	0.0948835697475131	0.33707878157523824	58.1346130717208	58.135667726409466
0.0030663733547888644	130.54522223561278	0.3535903372789949	0.18762828044028385	130.54077837230517	130.54139208904405	0.12624181721805572	0.06698863794343714	46.60677440904223	46.60699352339069
0.007071931366221112	124.90786185631596	-0.7132752858469259	-0.5210226442020054	124.90073549538187	124.90385884157668	-0.28529085399700305	-0.20839498867491482	49.95692154400313	49.95817079814235
0.0017609768149555842	167.46057157207352	0.1918617020304922	0.22393855429210843	167.45732612178168	167.45758576799545	0.04425164001297209	0.0516499550701623	38.62293117726149	38.622991062953425
0.004766595410398325	121.10907326176513	-0.5595494046135335	-0.14187689887894117	121.10356890584585	121.10494468155953	-0.16528547065292287	-0.04190906077753649	35.77282045037006	35.773226841181085
0.0025459648894758644	289.61563714478507	-0.32941893136015676	-0.659668376901204	289.61297208443546	289.6139107135219	-0.06870455314212875	-0.13758232069376544	60.40250859010461	60.40270435326759
0.002843704892667817	249.1428786158045	-0.19819231889036434	-0.6801961314306314	249.13986436938796	249.14087172716063	-0.05675769467689816	-0.1947924347638481	71.34789296018992	71.3481814441494
0.004567038049270628	194.02594866074554	-0.7143059427050538	-0.5243627101637345	194.02134821836145	194.02337166873033	-0.15161038620851094	-0.11129521434499863	41.1807459205584	41.18117539492444
0.00300267126853903	217.10958132820255	-0.647312061288537	0.07721241994322535	217.10629960884347	217.10727833149076	-0.14669980211726558	0.01749858747281611	49.20262280858742	49.20284461569912
0.0015940332780863251	347.8560031007154	0.4670071809083407	-0.29894002321754914	347.8541237823125	347.85456572137286	0.08978815497334111	-0.05747507582256989	66.87944265339291	66.87952762187832
0.001896728768775747	361.90514157061233	-0.6772038578156986	0.11218292353440308	361.9031090018039	361.9037599904772	-0.06316701219262034	0.010463998420738418	33.756951965098835	33.75701268685786
0.0051110965716828745	173.94624242895446	-0.8263027542332672	-0.32804176667139534	173.94109597076323	173.94336795391942	-0.31731888112740697	-0.12597543192242483	66.79730119831585	66.79817369105459
0.0013780103116962207	185.88772587044087	0.11450553568741492	-0.22913321433492748	185.8848595656369	185.88503605531074	0.021231777841245685	-0.04248620360233295	34.467032695455316	34.467065420419424
0.005442577529439697	90.1218687055676	0.0192029307763555	-0.49008657219378643	90.1149857980501	90.11632049181527	0.009240087983565218	-0.23582041196598635	43.36163094630206	43.362273175759896
0.0010256756385361668	136.68250442589763	0.011515404454261524	0.1397143857680277	136.67877437049762	136.67884626428307	0.002851928250957151	0.034601946064474254	33.85014043420482	33.850158239564465
0.010170441885328216	151.90684700701914	-1.1419669576959035	-1.040493341673112	151.8956992567182	151.90355548048873	-0.27065670104042777	-0.24660651817805684	36.00068161867078	36.002543616160324
0.009406429632651005	73.23070577587801	0.030028869528137003	-0.6881101833824048	73.22063828645399	73.22387772054422	0.013179772026636572	-0.3020138782676922	32.13678488149707	32.13820668003545
0.004858440462655548	89.54257896813309	-0.2909064509257757	-0.3234281776346163	89.5359381249511	89.53699485835087	-0.11210529132153975	-0.12463804071699507	34.504055840982495	34.504463069509924
0.007938825144568257	104.00089082445727	0.8247258115041728	-0.037940359024564045	103.99280590572444	103.99608306220327	0.27831675053735333	-0.012803573370255537	35.09401478068869	35.09512070890079
0.004145306662029521	174.94139576003107	-0.7195296651123706	0.09028406896528908	174.93703460478497	174.93853763670205	-0.13860106686361487	0.017391177718048625	33.6976511265782	33.697940651579515
0.004723516462371991	196.50456313876936	-0.7730160987171153	-0.5137691909263256	196.49982651821392	196.5020186521212	-0.3104338379308046	-0.20632344140639858	78.91193391705731	78.91281425130032
0.0041338714928256986	202.5119173283017	-0.4657889042066662	0.6955958150551387	202.50771799401548	202.50944832275087	-0.08835688179343067	0.13194963781181532	38.41429097915068	38.41461921035189
0.002954732674773517	222.18048471150678	0.40285758640256497	-0.518330918580255	222.17726442069636	222.17823427743795	0.08592579792936948	-0.11055519189345937	47.388356013323175	47.388562874797834
0.003675809191214095	157.28660103370328	-0.4792890992583631	-0.3233121765934635	157.28235951921354	157.2834220912533	-0.23044454740569895	-0.15545007871265928	75.62212912914096	75.6226400189842
0.002967272819541713	190.13803350482755	0.30906366046516903	0.47199774566112784	190.13456677538883	190.13540381812885	0.058847745239458425	0.08987146223680689	36.20286684617799	36.2030262245981
0.0013391650055959612	227.0112929425147	0.2811273452295123	0.11569338551375417	227.00888684341973	227.00909039823102	0.09242032670948999	0.03803408195164667	74.62893896322407	74.62900588165974
0.0027659994872457957	215.6083004935092	-0.2814035781449536	-0.5257980276819343	215.6051566873104	215.6059814608569	-0.06436641229953201	-0.12026759879585792	49.316112114580406	49.31630076788218
0.002815587442756992	112.11959019088656	0.250826456086873	0.19165945147332272	112.11468618033916	112.11513057822457	0.10962552398089215	0.08376615497998487	49.00053770331206	49.00073193063482
0.005365733111065632	160.92790259782709	0.807116408431601	0.3068432852457368	160.9224789917097	160.92479558643447	0.23116845654772783	0.0878838391975305	46.09025501616998	46.090918518511614
0.003717435594265581	242.09783919709182	0.15218473367005775	0.8870128980426977	242.09410110910687	242.09577390756107	0.041435108890290735	0.24150566966312437	65.91459733997307	65.91505279029604
0.0006627701418849434	227.5198078019572	-0.042213646471182	0.1447625484317145	227.51756021031028	227.51761018048592	-0.00890054306334095	0.030522482751047134	47.970976487438996	47.97098702340869
0.004041585430033307	133.53289526353615	-0.09194756272783328	-0.5317773944549887	133.52806025667775	133.52915081532763	-0.0553515946351523	-0.3201251441665446	80.38267512999022	80.3833316363567
0.004629843198123925	117.35220126541596	0.0026568884325894786	0.5432941267013248	117.34668280898072	117.34794050957476	0.0007787601152761602	0.15924484880474388	34.3954661816682	34.39583482607478
0.004618456105521083	171.26450676037607	0.45759645524128567	-0.6451552374716601	171.2597607614778	171.2615872747736	0.0991196024991273	-0.13974656043762876	37.09643992286277	37.096835562448184
0.0024656881548854575	146.74125805222454	-0.27797775602846175	-0.23159105971241042	146.73740459984214	146.73785065466086	-0.12061561036990098	-0.10048824561546751	63.66992047411491	63.67011401900494
0.0025220793616739907	251.88482212502066	-0.31567317816765733	0.5512854635394975	251.88203598457667	251.88283708294477	-0.057060334811635374	0.09964905257058122	45.52959928284741	45.52974408748797
0.0005283757519006501	256.05326195417297	-0.12139670230558823	-0.059720814159131226	256.05127348567777	256.0513092279989	-0.016269383178210965	-0.008003683714766825	34.31556378789391	34.31556857802006
0.0052486178199941495	104.09711914948858	-0.231051956444546	0.4950762613562051	104.09088206808359	104.09231583177896	-0.08158347290308626	0.17480934320938799	36.75405215059499	36.754558406518505
0.001298810752680312	221.6589967644472	0.056441898225019944	-0.28230304457223315	221.6565540784309	221.65674103582145	0.011844867908699862	-0.05924397262209069	46.516731129229726	46.51677036401213
0.0035528967796666974	114.40176959953024	-0.3601805562066882	0.1883201885614869	114.39667693153291	114.39739895427694	-0.11806643566434126	0.061730965328212636	37.49899228152856	37.49922895907927
0.0030038125981181603	186.2557764144425	0.30523733496847705	-0.4688658864675138	186.25225164463552	186.2530919145956	0.06036107462119253	-0.09271883062181746	36.83162173148975	36.831787895952445
0.0006279236624243106	257.11876047551243	-0.1581689867107709	0.032381852905200396	257.1167651524326	257.11681584148465	-0.02432144442959744	0.004979316440848124	39.53651879307956	39.53652658747079
0.003541296746680931	200.70647023583527	0.6737851997511095	0.22623061901208566	200.70272052899494	200.70397902016848	0.11004316576706738	0.036948175054496976	32.778937194274896	32.77914273211229
0.01028712505574157	93.20269871505141	-0.6590303831712965	0.6962864240877928	93.1924026513875	93.19733390912343	-0.41192425607821465	0.43521099267008184	58.24953160670332	58.25261386926097
0.006987676894053455	142.09131142761217	-0.9443682411231236	-0.3064811229456849	142.08432362919248	142.0877925200426	-0.31072681206854813	-0.10084191541515997	46.750205061649055	46.75134643568974
0.0028248065411021436	173.7844350584617	0.43537111931567574	0.2267894443478059	173.78086455972385	173.7815579070135	0.08980757241389939	0.04678171918704082	35.84720457027226	35.847347592705674
0.0028879515468024563	129.35643581488475	0.3721566830025129	0.03238895696033795	129.35203105127172	129.35257046819905	0.11919541250999435	0.010373628264603451	41.429240436501374	41.42941320250586
0.004727456781023165	91.91277611584954	0.4343269927780553	0.011766197917351687	91.906309005107	91.90733601471801	0.15179588753711457	0.004112248341687664	32.12095950209478	32.121318438651805
0.009792401379095548	88.52888995894939	0.09629686241876191	-0.8614758778902553	88.51899764225683	88.52324190495833	0.05524497914934465	-0.49422396240438615	50.78286100123843	50.78529591135449
0.0033249062839587483	136.55358612768833	-0.15058325372859022	-0.4283155167017278	136.54916973322779	136.54992451236288	-0.04081389237189832	-0.11609008948223634	37.010112206825745	37.01031678119654
0.0017292880464724345	270.6005488487685	0.3806685660655204	-0.27214328694566786	270.5982964963544	270.5987011004575	0.1032262973132529	-0.07379738269543426	73.3784260026993	73.37853571962148
0.003776045508774803	153.83920487194175	0.2404573453902998	-0.5287850910265082	153.83485795561361	153.83595469080453	0.08517148208712504	-0.1872989566411468	54.489260153291724	54.48964862369389
0.0017347771816224357	378.94655906845503	-0.48734148885968437	0.44119565653586096	378.9446694103085	378.94523961889547	-0.05227254592546896	0.047322915749182945	40.64583682647478	40.64589798739629
0.003503351321674363	218.38662485862505	-0.48922989707076653	0.5882130610839709	218.38299516364458	218.3843353291207	-0.10043115462794347	0.1207508315530339	44.83057247055553	44.83084758531643
0.007424381634460935	68.53174509591443	-0.36096027931007385	0.3585124432907408	68.52256024402588	68.52444881858877	-0.2269624171654056	0.22542328166596984	43.08520021391785	43.08638770038757
0.01613009689765693	68.48655067843279	-0.900748676025658	0.6392465949039952	68.47034131244772	68.47924958576534	-0.5461518627934807	0.38759503941947687	41.51569183414878	41.52109319658893
0.004290709154174959	68.8950822458543	0.054977610574934395	0.29041875807120193	68.8871903336921	68.88782445151703	0.041540023674598595	0.21943482009611961	52.04983424002808	52.050313367243405
0.01619562792299364	43.1566982688402	0.40842617293976735	-0.5669338013677238	43.13945270392102	43.14511102625319	0.3289781791589303	-0.4566525409847077	34.74786764593974	34.75242529846365
0.002052666576994876	327.7973481688095	-0.6244038577834677	-0.2507065022123901	327.7951322588178	327.7958228326037	-0.11487453627632711	-0.046123663113394074	60.30602364556051	60.30615069369199
0.004177293797091457	249.92115800657487	0.6840856973959004	-0.7886232665984493	249.9169768532129	249.9191573676323	0.15328618944543546	-0.17671039740351177	56.00003216758042	56.000520765350636
0.0026636467159068915	238.06031983692745	0.03041983186880296	0.6333721581163538	238.0573750069578	238.05821951963807	0.005446660292776332	0.11340506413844774	42.62409001618142	42.62424122588245
0.004941231020083911	161.11968216038025	-0.7021794720416911	0.37514891655526994	161.11461195913114	161.11657884731153	-0.19814353477497604	0.10586087368394369	45.46390202017389	45.464457043771255
0.001785991321819033	173.56006730027204	-0.2895524191515885	-0.11064223906658648	173.55690962611214	173.5571864293581	-0.09426926757040982	-0.036021673967423555	56.504735136306806	56.504825254839865
0.0020429608438072406	393.24677313674135	0.7974068104481848	-0.09782228321527504	393.244681026507	393.24550166843574	0.09419869348767708	-0.011555872300214322	46.4545006241608	46.45459756764873
0.0033900902599699355	155.89487022460986	0.5276587213748937	0.029555203248665212	155.8907670938586	155.89166290199086	0.11311647643352926	0.006335876422272807	33.41897625842271	33.41916829667656
0.0010357220063533284	340.00456519640056	0.3473255987575874	0.05808254552338741	340.0029122606743	340.00309462473047	0.051060825852343075	0.008538796888680771	49.98430738860858	49.98433419820553
0.0018121358920151266	372.2344216749228	0.32402842087732425	-0.5916123249635943	372.2324672568255	372.23307843294134	0.060314230250800814	-0.11012195131048433	69.28686896095348	69.28698272448347
0.0016962894711371982	350.80656931001795	-0.11878469983939777	0.583090624083365	350.8046393173608	350.8051440202444	-0.016404489331191038	0.08052639721130586	48.44707248319584	48.44714218403341
0.001322113274895122	322.30287593578754	0.27093271373903244	0.3288960952571119	322.30104290756304	322.3013245962226	0.06294568536426776	0.07641229382706265	74.8800680414551	74.8801334860649
0.003215905365491747	214.7214149963694	0.6747369438483278	0.146768937198696	214.71797606856015	214.71908638507915	0.13371357629089733	0.02908540826195402	42.55096558122403	42.551185614221964
0.002939696414951488	308.31247971486596	-0.03570491345175241	0.9056354540268562	308.309525797555	308.31085797929603	-0.004017888600011737	0.10191153022728776	34.69419777899566	34.69434768995505
0.004606954817880665	160.89380313782146	-0.08820708522341358	0.7359463472363023	160.88898809625272	160.89069546792334	-0.03088226353106275	0.25766285080738266	56.32899122615641	56.329588995618394
0.016631078735187026	50.06931910189197	-0.2747365551788878	-0.7858625360557624	50.05240908514551	50.05933195046738	-0.19031292259004887	-0.5443753048931466	34.671834075608864	34.676629617764675
