0.020000000000000004	0.000010100000000000002	371.11999999999983
0.020000000000000004	0.00002	371.11999999999983
0.020000000000000004	0.00004500000000000001	371.11999999999983
0.020000000000000004	0.00007500000000000001	371.11999999999983
0.020000000000000004	0.000145	371.11999999999983
0.020000000000000004	0.00035	371.11999999999983
0.020000000000000004	0.00065	371.11999999999983
0.020000000000000004	0.0009	371.11999999999983
0.020000000000000004	0.00125	371.11999999999983
0.020000000000000004	0.00175	371.11999999999983
0.020000000000000004	0.0022500000000000003	371.11999999999983
0.020000000000000004	0.00275	371.11999999999983
0.020000000000000004	0.0032500000000000003	331.12
0.020000000000000004	0.00375	321.1199999999999
0.020000000000000004	0.00425	321.1199999999999
0.020000000000000004	0.00475	321.1199999999999
0.020000000000000004	0.0052499999999999995	321.1199999999999
0.020000000000000004	0.00575	321.1199999999999
0.020000000000000004	0.00625	321.1199999999999
0.020000000000000004	0.00675	321.1199999999999
0.020000000000000004	0.0072499999999999995	321.1199999999999
0.020000000000000004	0.00775	321.1199999999999
0.020000000000000004	0.00825	321.1199999999999
0.020000000000000004	0.00875	301.1199999999999
0.020000000000000004	0.00925	301.1199999999999
0.020000000000000004	0.00975	301.1199999999999
0.020000000000000004	0.010833333333333334	301.1199999999999
0.020000000000000004	0.0125	301.1199999999999
0.020000000000000004	0.014166666666666668	301.1199999999999
0.020000000000000004	0.01583333333333333	291.12000000000006
0.020000000000000004	0.0175	291.12000000000006
0.020000000000000004	0.019166666666666665	281.1199999999999
0.020000000000000004	0.020833333333333336	271.1200000000001
0.020000000000000004	0.0225	271.1200000000001
0.020000000000000004	0.02416666666666667	251.12
0.020000000000000004	0.025833333333333333	251.12
0.020000000000000004	0.0275	231.1200000000001
0.020000000000000004	0.029166666666666667	221.12000000000006
0.020000000000000004	0.030833333333333334	221.12000000000006
0.020000000000000004	0.0325	221.12000000000006
0.020000000000000004	0.034166666666666665	221.12000000000006
0.020000000000000004	0.035833333333333335	221.12000000000006
0.020000000000000004	0.0375	196.12000000000003
0.020000000000000004	0.03916666666666667	196.12000000000003
0.020000000000000004	0.04083333333333333	181.12000000000003
0.020000000000000004	0.042499999999999996	181.12000000000003
0.020000000000000004	0.04416666666666667	181.12000000000003
0.020000000000000004	0.04583333333333334	161.12000000000006
0.020000000000000004	0.0475	161.12000000000006
0.049999999999999996	0.000010100000000000002	371.11999999999983
0.049999999999999996	0.00002	371.11999999999983
0.049999999999999996	0.00004500000000000001	371.11999999999983
0.049999999999999996	0.00007500000000000001	371.11999999999983
0.049999999999999996	0.000145	371.11999999999983
0.049999999999999996	0.00035	371.11999999999983
0.049999999999999996	0.00065	371.11999999999983
0.049999999999999996	0.0009	371.11999999999983
0.049999999999999996	0.00125	371.11999999999983
0.049999999999999996	0.00175	371.11999999999983
0.049999999999999996	0.0022500000000000003	371.11999999999983
0.049999999999999996	0.00275	371.11999999999983
0.049999999999999996	0.0032500000000000003	331.12
0.049999999999999996	0.00375	321.1199999999999
0.049999999999999996	0.00425	321.1199999999999
0.049999999999999996	0.00475	321.1199999999999
0.049999999999999996	0.0052499999999999995	321.1199999999999
0.049999999999999996	0.00575	321.1199999999999
0.049999999999999996	0.00625	321.1199999999999
0.049999999999999996	0.00675	321.1199999999999
0.049999999999999996	0.0072499999999999995	321.1199999999999
0.049999999999999996	0.00775	321.1199999999999
0.049999999999999996	0.00825	321.1199999999999
0.049999999999999996	0.00875	321.1199999999999
0.049999999999999996	0.00925	321.1199999999999
0.049999999999999996	0.00975	321.1199999999999
0.049999999999999996	0.010833333333333334	321.1199999999999
0.049999999999999996	0.0125	301.1199999999999
0.049999999999999996	0.014166666666666668	301.1199999999999
0.049999999999999996	0.01583333333333333	291.12000000000006
