0.001	0.000039810262106289845
0.002	4.968921949286796e-6
0.003	1.4656611105636311e-6
0.004	6.158119523317605e-7
0.005	3.142356529009936e-7
0.006	1.8134149550948704e-7
0.007	1.139279502447369e-7
0.008	7.616774681842134e-8
0.009000000000000001	5.340001809617649e-8
0.010000000000000002	3.886735147614581e-8
0.01017419366180605	3.689550768312183e-8
0.010351421666793436	3.502371605942282e-8
0.01053173687129716	3.3246899287001885e-8
0.010715193052376065	3.1560237942752586e-8
0.01090184492385128	2.995915626445222e-8
0.01109174815262401	2.8439312055339453e-8
0.011284959375277617	2.6996582671560926e-8
0.01148153621496883	2.5627054790964315e-8
0.011681537298613242	2.4327013814035896e-8
0.011885022274370183	2.3092933545344675e-8
0.012092051829432085	2.1921467456569398e-8
0.012302687708123818	2.0809436355898437e-8
0.012516992730317249	1.9753826060534854e-8
0.012735030810166616	1.875177294693331e-8
0.012956866975170196	1.780055932177055e-8
0.013182567385564075	1.6897605408197482e-8
0.01341219935405371	1.6040462377148664e-8
0.013645831365889245	1.5226805629539264e-8
0.013883533099290456	1.4454428583609149e-8
0.01412537544622754	1.3721236633132117e-8
0.014371430533563906	1.3025241446830136e-8
0.014621771744567183	1.2364555624979894e-8
0.014876473740795015	1.1737387556984976e-8
0.01513561248436208	1.1142036517941398e-8
0.01539926526059492	1.0576888122203023e-8
0.015667510701081494	1.0040409912911506e-8
0.01594042880712217	9.531147181836838e-9
0.0162181009735893	9.04771906074969e-9
0.01650061001320228	8.588814745007897e-9
0.016788040181225608	8.153189967476773e-9
0.017080477200597077	7.739663568283239e-9
0.017378008287493755	7.3471143706021884e-9
0.0176807221773432	6.974478046570023e-9
0.017988709151287873	6.620744318515744e-9
0.01830206106311056	6.284954153856031e-9
0.018620871366628676	5.96619719899102e-9
0.018945235143565914	5.66360925459847e-9
0.019275249131909356	5.376370021541075e-9
0.019611011754760474	5.103700858843292e-9
0.0199526231496888	4.844862413418113e-9
0.020300185198596846	4.599153205991096e-9
0.02065380155810529	4.36590709721845e-9
0.021013577690467477	4.1444918205702946e-9
0.021379620895022326	3.9343071765332584e-9
0.021752040340195223	3.734783438966476e-9
0.022130947096056376	3.5453797779545303e-9
0.02251645416744618	3.3655828078337585e-9
0.022908676527677724	3.1949051847027535e-9
0.023307731152826375	3.0328843281358096e-9
0.023713737056616554	2.879081048733614e-9
0.02412681532591634	2.7330784910540754e-9
0.02454708915685031	2.594480987837884e-9
0.024974683891541432	2.462912885125403e-9
0.02540972705549305	2.338017611734083e-9
0.025852348395621914	2.219456679669851e-9
0.026302679918953815	2.1069092423799058e-9
0.02676085593199332	2.0000689110809956e-9
0.027227013080779128	1.8986475289631347e-9
0.027701290391637327	1.8023697876472245e-9
0.028183829312644536	1.7109747872638286e-9
0.02867477375581316	1.62421487214762e-9
0.02917427014001166	1.5418549177283401e-9
0.029682467434632414	1.463671751179439e-9
0.03019951720402016	1.3894535410470194e-9
