0.02	0.05789042582703718
0.022	0.052591811427905595
0.024	0.04818419192428849
0.026000000000000002	0.04445979270439993
0.028	0.0412708956963439
0.03	0.0385095701451893
0.032	0.03609510402545641
0.034	0.03396592231095131
0.036000000000000004	0.03207422641308801
0.038000000000000006	0.0303823416494732
0.04	0.028860169285288798
0.041999999999999996	0.02748337183139267
0.044	0.026232056501080448
0.046	0.025089804156462215
0.048	0.02404294233687752
0.05	0.023079993629070084
0.052000000000000005	0.022191251919500714
0.054000000000000006	0.021368453210807912
0.05600000000000001	0.02060451725361585
0.057999999999999996	0.019893342828036772
0.06	0.019229644107350435
0.062	0.01860881879319654
0.064	0.018026841048417414
0.066	0.017480173950535072
0.068	0.016965697434779898
0.07	0.016480648619965944
0.07200000000000001	0.01602257210299576
0.074	0.015589278331274917
0.076	0.015178808561446913
0.078	0.014789405219615328
0.08	0.014419486715765893
0.082	0.014067625950366638
0.084	0.013732531896591583
0.08600000000000001	0.013413033756561993
0.08800000000000001	0.013108067281382805
0.09000000000000001	0.0128166629178195
0.09200000000000001	0.012537935503203082
0.094	0.012271075277622846
0.096	0.012015340021020763
0.098	0.011770048154261536
0.1	0.011534572669039928
0.10200000000000001	0.011308335772716283
0.10400000000000001	0.011090804151720443
0.10600000000000001	0.01088148477172873
0.108	0.01067992114495246
0.11	0.010485690005021616
0.112	0.010298398338460068
0.114	0.01011768072891537
0.116	0.009943196976359502
0.11800000000000001	0.009774629958605695
0.12000000000000001	0.009611683706844945
0.12200000000000001	0.009454081670620739
0.12400000000000001	0.009301565150835264
0.126	0.00915389188210136
0.128	0.009010834748092273
0.13	0.008872180615555244
0.132	0.008737729274393681
0.134	0.00860729247272807
0.136	0.008480693037151358
0.138	0.008357764069529946
0.13999999999999999	0.008238348212690521
0.142	0.00812229697819679
0.144	0.00800947013017571
0.146	0.007899735119815319
0.148	0.0077929665657380295
0.15	0.007689045775965131
0.152	0.007587860307639628
0.154	0.007489303561072856
0.156	0.0073932744050329525
0.158	0.007299676830505398
0.16	0.007208419630433084
0.162	0.0071194161031896365
0.164	0.007032583777758995
0.16599999999999998	0.006947844158789727
0.16799999999999998	0.006865122489867082
0.16999999999999998	0.006784347533501843
0.172	0.006705451366474662
0.174	0.0066283691892999146
0.176	0.006553039148685362
0.178	0.006479402171965168
0.18	0.006407401812574543
0.182	0.006336984105716368
0.184	0.006268097433444027
0.186	0.006200692398451414
0.188	0.0061347217059214915
0.19	0.006070140052839364
0.192	0.006006904024225428
0.194	0.005944971995789017
0.19599999999999998	0.00588430404254378
0.19799999999999998	0.005824861852963106
0.19999999999999998	0.0057666086482877155
0.20199999999999999	0.0057095091066281375
0.204	0.005653529291533014
0.206	0.005598636584719527
0.208	0.005544799622685826
0.21	0.00549198823694649
0.212	0.0002277786811174676
0.214	0.00003156631337269552
0.216	0.000013949592785263052
0.218	8.298773782625926e-6
0.22	5.6749647357687726e-6
0.222	4.208540847927187e-6
0.224	3.291288912433314e-6
0.226	2.672270658454333e-6
0.228	2.2309911970390927e-6
0.22999999999999998	1.9031094846308063e-6
0.23199999999999998	1.6514514731502177e-6
0.23399999999999999	1.4531889263724052e-6
0.236	1.2936044876786954e-6
0.238	1.162825181526098e-6
0.24	1.0540049071814655e-6
0.242	9.622615954802963e-7
0.244	8.84029130006768e-7
0.246	8.166478154115703e-7
0.248	7.580974843349575e-7
0.25	7.068188179041718e-7
0.252	6.615908542911781e-7
0.254	6.214452308641117e-7
0.256	5.856050042930325e-7
0.258	5.534402602795435e-7
0.26	5.24435409042832e-7
0.262	4.981647531463377e-7
0.264	4.742740022821092e-7
0.266	4.524661239741578e-7
0.268	4.3249039674293174e-7
0.27	4.1413385691372904e-7
0.272	3.97214554329435e-7
0.274	3.8157618909197687e-7
0.276	3.6708381271317203e-7
0.278	3.536203569283028e-7
0.28	3.4108381141961323e-7
0.28200000000000003	1.3708131263602833e-7
0.28400000000000003	1.094076765148154e-7
0.28600000000000003	9.706958026928993e-8
0.28800000000000003	8.394635555720662e-8
0.29000000000000004	7.739455203792367e-8
0.29200000000000004	7.14859125425618e-8
0.29400000000000004	6.504532977651522e-8
0.29600000000000004	6.181672066956666e-8
0.29800000000000004	5.823346143717076e-8
0.30000000000000004	5.459422212489789e-8
0.30200000000000005	5.1986815689654025e-8
0.30400000000000005	4.976409881895988e-8
0.30600000000000005	4.754401296436834e-8
0.30800000000000005	4.543037760480078e-8
0.31	4.349677604047729e-8
0.312	4.1750726313714785e-8
0.314	4.037422462974026e-8
0.316	3.9085716075399973e-8
0.318	3.774666209755082e-8
0.32	3.634242894762749e-8
0.322	3.503905437146552e-8
0.324	3.3826055893172025e-8
0.326	3.2962870766579005e-8
0.328	3.2241202507263424e-8
0.33	3.155058122268977e-8
0.332	3.088904985258161e-8
0.334	2.991105505984947e-8
0.336	2.897503513242168e-8
0.338	2.8095931246591997e-8
0.34	2.7284252478490502e-8
0.342	2.6744897779225064e-8
0.34400000000000003	2.6226556346258927e-8
0.34600000000000003	2.5728025221245282e-8
0.34800000000000003	2.5225047693163315e-8
0.35000000000000003	2.4557895817455404e-8
0.35200000000000004	2.392521444260304e-8
0.35400000000000004	2.3324400160063524e-8
0.35600000000000004	2.2753105198343527e-8
0.35800000000000004	2.2302691574281528e-8
0.36000000000000004	2.193258126294781e-8
0.36200000000000004	2.1574630391543188e-8
0.36400000000000005	2.122824978777773e-8
0.36600000000000005	2.0892887682456372e-8
0.36800000000000005	2.0431040790805195e-8
0.37000000000000005	1.9986146246223056e-8
0.372	1.9560277852725356e-8
0.374	1.915224075086676e-8
0.376	1.8760938048192517e-8
0.378	1.84402211593722e-8
0.38	1.814823865589871e-8
0.382	1.7865411561521898e-8
0.384	1.7591315855572892e-8
0.386	1.7314794483269232e-8
0.388	1.6974694650831847e-8
0.39	1.664774373436735e-8
0.392	1.633319353903916e-8
0.394	1.6030351564989198e-8
0.396	1.573857592049892e-8
0.398	1.5482394964267283e-8
0.4	1.5276809936025283e-8
