0.001	0.000010100000000000002	161.0049999999999
0.001	0.00002	161.0049999999999
0.001	0.00004500000000000001	161.0049999999999
0.001	0.00007500000000000001	161.0049999999999
0.001	0.000145	161.0049999999999
0.001	0.00035	161.0049999999999
0.001	0.00065	161.0049999999999
0.001	0.0009	161.0049999999999
0.001	0.00125	161.0049999999999
0.001	0.00175	161.0049999999999
0.001	0.0022500000000000003	161.0049999999999
0.001	0.00275	161.0049999999999
0.001	0.0032500000000000003	161.0049999999999
0.001	0.00375	161.0049999999999
0.001	0.00425	161.0049999999999
0.001	0.00475	161.0049999999999
0.001	0.0052499999999999995	161.0049999999999
0.001	0.00575	161.0049999999999
0.001	0.00625	161.0049999999999
0.001	0.00675	161.0049999999999
0.001	0.0072499999999999995	161.0049999999999
0.001	0.00775	161.0049999999999
0.001	0.00825	161.0049999999999
0.001	0.00875	161.0049999999999
0.001	0.00925	161.0049999999999
0.001	0.00975	161.0049999999999
0.001	0.010833333333333334	161.0049999999999
0.001	0.0125	161.0049999999999
0.001	0.014166666666666668	161.0049999999999
0.001	0.01583333333333333	161.0049999999999
0.001	0.0175	161.0049999999999
0.001	0.019166666666666665	161.0049999999999
0.001	0.020833333333333336	161.0049999999999
0.001	0.0225	161.0049999999999
0.001	0.02416666666666667	161.0049999999999
0.001	0.025833333333333333	161.0049999999999
0.001	0.0275	161.0049999999999
0.001	0.029166666666666667	161.0049999999999
0.001	0.030833333333333334	161.0049999999999
0.001	0.0325	161.0049999999999
0.001	0.034166666666666665	161.0049999999999
0.001	0.035833333333333335	161.0049999999999
0.001	0.0375	161.0049999999999
0.001	0.03916666666666667	161.0049999999999
0.001	0.04083333333333333	161.0049999999999
0.001	0.042499999999999996	161.0049999999999
0.001	0.04416666666666667	161.0049999999999
0.001	0.04583333333333334	161.0049999999999
0.001	0.0475	161.0049999999999
0.0018421341401406116	0.000010100000000000002	161.0049999999999
0.0018421341401406116	0.00002	161.0049999999999
0.0018421341401406116	0.00004500000000000001	161.0049999999999
0.0018421341401406116	0.00007500000000000001	161.0049999999999
0.0018421341401406116	0.000145	161.0049999999999
0.0018421341401406116	0.00035	161.0049999999999
0.0018421341401406116	0.00065	161.0049999999999
0.0018421341401406116	0.0009	161.0049999999999
0.0018421341401406116	0.00125	161.0049999999999
0.0018421341401406116	0.00175	161.0049999999999
0.0018421341401406116	0.0022500000000000003	161.0049999999999
0.0018421341401406116	0.00275	161.0049999999999
0.0018421341401406116	0.0032500000000000003	161.0049999999999
0.0018421341401406116	0.00375	161.0049999999999
0.0018421341401406116	0.00425	161.0049999999999
0.0018421341401406116	0.00475	161.0049999999999
0.0018421341401406116	0.0052499999999999995	161.0049999999999
0.0018421341401406116	0.00575	161.0049999999999
0.0018421341401406116	0.00625	161.0049999999999
0.0018421341401406116	0.00675	161.0049999999999
0.0018421341401406116	0.0072499999999999995	161.0049999999999
0.0018421341401406116	0.00775	161.0049999999999
0.0018421341401406116	0.00825	161.0049999999999
0.0018421341401406116	0.00875	161.0049999999999
0.0018421341401406116	0.00925	161.0049999999999
0.0018421341401406116	0.00975	161.0049999999999
0.0018421341401406116	0.010833333333333334	161.0049999999999
0.0018421341401406116	0.0125	161.0049999999999
0.0018421341401406116	0.014166666666666668	161.0049999999999
0.0018421341401406116	0.01583333333333333	161.0049999999999
0.0018421341401406116	0.0175	161.0049999999999
